GRB071031.qdp,0,136.434,150.429,156.52,127.84321495011385,115.51228842087122,3.2651110658900553,2.478835784007742e-09,3.24192471657912,60.652356145893506,0.5765293779205004,5.090645606693337e-08,489.32206992789486,338.47322423644533,150.84884569144953,121.1286,14.7983
GRB090814A.qdp,0,59.6205045020238,60.8293545981078,72.352,60.83009654365121,5.736941301115325e-06,5.310870500398008,9.445834669524594,0.20839807922388778,0.3248193870922165,1.4977275905961704,2.303076961676959,44.4216290465469,0.0,44.4216290465469,118.208206131669,14.3348720957598
GRB100728B.qdp,0,237.532,248.227,264.334,221.67245115116089,206.69669316131683,4.7771307082303425,1.2268319370969256e-11,1.081177790230582,0.0,0.3830582062759842,3.582586882307459e-11,2621.95576745566,604.9904796865833,2016.965287769077,182.6053,20.39088
GRB091010.qdp,0,274.456,309.657,327.646,281.6253272321032,184.8959852730911,4.23879896831784,9.407195792743314e-13,1.0932718041441747,0.0,0.3306361606851222,2.6850508837610647e-12,283.45409698643294,118.84324067102185,164.6108563154111,56.61411,9.354061
GRB091010.qdp,1,459.936,462.482,468.725,459.11871014994966,9.351172750757293,1.9812021232815547,21.541647072027427,1.1420363346914066,8.193903914598527,0.5460649894706062,62.45833492260173,158.81570172779217,28.32131123181844,130.49439049597373,180.126,22.8711
GRB091010.qdp,2,494.969,499.377,521.437,494.00180042653346,0.6528270024949748,14.534344308123993,82.10711177249239,0.20409305128939104,0.2748129080870166,1.128565074936313,6.988250566991462,872.0141942043222,236.5409759552719,635.4732182490502,160.5136,22.74718
GRB110708A.qdp,0,378.08,521.729,1071.593,418.13886006782764,216.17934617161896,63.24684761681053,5.033383981273079,128.56090172046683,667.1618598217337,45.968780781720355,30.108118428394935,634.6087152582635,146.73937577922183,487.8693394790416,4.287775,0.8974111
GRB090926B.qdp,0,129.177,132.119,170.305,134.30761823512557,27.85357943183926,2.6194550348330607,0.037940847760987946,54.18608213268142,545.34391043284,15.06410227920982,7.0515212975466985,20.484605674270174,0.0,20.484605674270174,27.46263,4.098055
GRB061122.qdp,0,187.639,212.087,218.906,187.54432927668256,2.8456770619936245e-06,22.5570514893875,6.901133858132648,0.5743765802466925,0.21511196562361015,3.6209696027211993,0.9350221351565682,116.25649131451353,102.57523428239566,13.681257032117871,52.61876,7.843951
GRB061122.qdp,1,284.414,304.549,325.44,256.5509053004339,323.31593686519886,7.465339583307813,1.4302942193140442e-11,0.5397540188222549,0.0,0.19892298004976777,1.3871038258735379e-11,5102.643276736897,2173.2527684930546,2929.3905082438428,296.7076,38.24748
GRB061122.qdp,2,417.052,427.515,445.417,418.5051733061514,15.940725486289425,9.549339090169283,70.49462587394282,3.4261946485900636,15.45056590078523,2.766038768328434,33.41060345312167,479.5775706164118,82.15491381641675,397.422656799995,124.7414,15.23964
GRB061122.qdp,3,571.933,577.954,601.987,556.9654756908388,130.42332233943924,4.969913328150959,3.804032550797368e-06,5.404224795537224,85.71339339876464,1.0331327392240426,6.909920638842937e-05,640.9832812940275,107.88811313813376,533.0951681558937,70.01906,10.65686
GRB120202A.qdp,0,179.155,186.296,190.498,184.6662332866578,4.156921372934109e-06,1.5297123962858499,57.577979387666005,0.3456105773320982,0.4109958466102342,0.6515285078357642,28.307942091832327,86.0807206984952,57.67642069163599,28.404300006859213,168.901,19.9032
GRB111103B.qdp,0,171.593,211.155,237.493,165.47399202124004,277.2899150373755,6.428643200123738,1.4021162856188937e-12,1.4036050938922848,0.0,0.39278190934537816,3.0955941647473355e-12,429.29220354278976,227.45920075828153,201.83300278450824,25.01735,4.075273
GRB060904A.qdp,0,490.44,508.148,514.581,480.0802271786808,165.0353209600019,3.8769565071354783,2.177665907623962e-12,1.2835197677089925,0.0,0.402710791929386,8.071139662771306e-12,209.38257422109388,140.87577453485815,68.50679968623571,90.7767,13.53223
GRB121014A.qdp,0,69.9591131297291,85.334,97.985,55.93522416727791,168.4753318153007,3.767317537610795,9.90975388982268e-13,8.086640659157537,165.45660271826236,1.0460183130503926,4.74031363414311e-11,680.4033490543006,441.16000648308614,239.24334257121447,66.00821,9.839931
GRB121014A.qdp,1,575.05,680.155,1693.418,638.1408109939791,146.5368228014601,947.4241949980495,1.9304255635993313,22.929793470309875,144.87328724224923,1031.1905414853225,3.3036871562528516,841.2243651999858,0.5367313799205126,840.6876338200652,142.4301,17.40064
GRB090418A.qdp,0,158.454,176.358,196.321,137.08359769027862,255.3194769012479,5.946685219192822,9.500694680020903e-13,1.434337929276539,0.0,0.40190252630095774,2.3102398318796817e-12,211.86118267044213,94.45327122048772,117.40791144995441,18.27943,2.724941
GRB090418A.qdp,1,625.797,842.819,1017.342,587.9210296065647,1993.9648548008906,47.50527329112486,5.353305118812863e-13,671.8550134677522,0.0,284.9511273127927,2.8604767041658985e-12,389.95146553879704,79.53736637933902,310.41409915945803,6.404574,1.399148
GRB090814B.qdp,0,164.046,177.926,202.304,158.54582620182418,184.50758045009053,4.2997621097218826,4.464052915991936e-12,1.5769066027861989,0.0,0.46313320555352966,1.7282878011185625e-11,721.1798291862559,39.5807572360374,681.5990719502186,109.1161,13.33077
GRB090814B.qdp,1,216.289,222.091,238.683,221.74511214193538,1.3470514883062321e-05,10.908042211595598,41.05570199237559,65981851.716612756,0.19500828772268178,125406.3074855059,479055.1309596992,353.0763815982798,14.00589468888132,339.0704869093985,72.66423,10.83217
GRB100513A.qdp,0,399.453,442.787,457.782,382.6615129503763,329.30121944611057,7.575999128829754,6.521742865838906e-13,2.9636275757158956,0.0,0.882032749855505,2.7699230828944883e-12,291.6176026317209,215.48718119585024,76.13042143587067,24.3755,3.723024
GRB081024A.qdp,0,472.619,492.135,498.363,459.6005288145641,175.26086331252927,4.1245170051480375,1.5351521771385771e-12,0.8141149442070807,0.0,0.24383500366076777,3.2298697559224845e-12,156.30140623151175,120.98288020400031,35.31852602751145,56.78651,8.485237
GRB081024A.qdp,1,685.926,690.401,727.422,685.7982408357211,0.6402067533080188,9.437194492920057,12.982006439184984,5.861098480410286,2.0337646475932822,1.2881970244924132,8.807894405863427,105.74649964626931,31.72627577166151,74.02022387460781,29.88023,4.465582
GRB081024A.qdp,2,1393.743,1400.246,1407.868,1389.5019091695203,22.916842335517266,2.613415999175938,0.7938332256188633,1.2230834270960433,11.323023441635073,0.38627283865506884,2.937610070770375,108.38438200478097,73.44041433800828,34.94396766677269,53.12919,7.939009
GRB111210A.qdp,0,425.947,563.551,810.79,487.4976203355211,72.69296937117572,71.5350483791262,13.41596843316181,199544.40205787032,453.8792012164435,751.1279789941998,4128.857822047542,708.060020462665,208.8879570565471,499.1720634061179,7.216938,1.618041
GRB130131A.qdp,0,79.0524057268183,84.1688238187885,109.694,79.03939704286041,12.826264181426023,8.831515797274562,125.9922978394687,180.70501743006048,12.667192042837403,9.842470721823721,74.53688970053523,841.5716333202462,33.982431462038825,807.5892018582074,98.661011028325,15.921262646651
GRB130131A.qdp,1,374.192,575.309,619.873,525.4937658844998,351.2465329334467,7.980880953062347,3.940571477060392e-13,387.92855905315986,7380.745746227493,47.1596737162387,3.954017444795111e-10,321.61078579183817,102.89614052332186,218.7146452685163,11.97438,1.873111
GRB100704A.qdp,0,124.335,150.622,221.348,148.26725977106886,2.3121629076916683,43.94145297885526,4.668072870289267,1.7421707430387818,1.990978661626097,6.449060324741603,0.6445541310166958,143.06867266643837,1.698788000824171,141.3698846656142,29.59939,4.418446
GRB100704A.qdp,1,588.628,595.502,605.829,590.616844246892,1.9247100091537144,3.2340881476073893,79.49489509556092,0.26500261684017506,0.7811902465270658,0.3443734168615744,7.365456058107336,183.84570822123266,108.46428372628559,75.38142449494705,146.8498,18.17696
GRB100704A.qdp,2,635.517,649.58,659.42,635.5303089559432,93.45678925073935,2.1428594752088235,1.0891794254129073e-11,0.25497617033790027,0.0,0.07399197489187798,1.1364245497214283e-12,1668.3733555062418,670.6121058613154,997.7612496449262,491.9031,58.02292
GRB100704A.qdp,3,815.923,825.502,834.883,801.633250314453,147.1541040195695,3.3932044255801923,6.314239076375386e-12,0.3631596230116885,0.0,0.10636321763643704,7.201179638249587e-12,1116.11933624996,600.2891468977568,515.8301893522032,181.4059,20.29221
GRB100704A.qdp,4,843.534,849.443,855.639,836.1159180057363,84.40496268195729,1.9128791953394715,9.943996029868923e-12,0.11972259071388397,0.0,0.040797173097312685,7.838539674186846e-12,1978.1815474814123,995.4016568967105,982.7798905847018,313.0483,39.9988
GRB100704A.qdp,5,1267.163,1299.983,1335.757,1247.6141566863873,259.8739957036219,11.553480445709475,4.300651310961098e-05,12.128356363511207,181.1424850926366,2.6394921772368334,0.0007016792555762195,782.3799345429077,286.7090224365008,495.6709121064069,41.84902,6.240115
GRB050717.qdp,0,210.128,231.615,272.008,192.13220141975845,255.73733870570612,5.937149002179192,1.3892504208335343e-12,9.428440435358151,189.42134942308866,1.4002027651838367,6.039613134220594e-11,387.15420769838113,160.40810135997165,226.7461063384095,36.99019,5.519406
GRB050717.qdp,1,610.402,692.306,715.187,665.5512437691136,15.260664297351655,12.277977995157006,31.513071362674513,3.294515171166588,13.094065525543925,2.971665460361171,5.250480230010495,292.29632447668973,210.40354416733265,81.89278030935711,27.33702,4.161276
GRB070809.qdp,0,200.46,208.741,253.883,184.11711258580587,209.76266212513198,4.938886877071433,6.1821052863092354e-12,1.4099897614180477,0.0,0.44158701407499035,2.095909771257627e-12,858.8556153008221,88.90502946866187,769.9505858321603,83.20919,16.61151
GRB101114A.qdp,0,520.825,591.294,682.216,530.2687956118231,207.2148808191255,30.90315275305952,6.940762620785948,11.472219767377819,95.46988545245691,4.463122444099429,17.110820883167975,2600.5594199790476,437.9932192360791,2162.5662007429682,249.5972,18.00204
GRB101114A.qdp,1,1245.501,1284.266,1311.21,1216.9010142113498,417.07835189322753,9.64541948470055,2.7220742792594793e-12,0.792583726786993,0.0,0.23292350856181473,2.3851849375799705e-12,1265.4216557852305,686.8338047844247,578.5878510008059,202.1984,14.47182
GRB101114A.qdp,2,1551.719,1573.699,1645.695,1546.5890001405985,0.47011688324277273,7.473089832291754,43.255988706676234,395.0764006592181,63.271235678681755,10.034600720062102,2383.2477651638665,165.20353783578608,156.18290425759733,9.020633578188745,161.1401,11.7754
GRB111211A.qdp,0,597.142,609.194,641.164,587.5571028593814,131.4665078046678,3.0293166423570055,1.5021801682265757e-12,0.9308365659932214,0.0,0.2753597877004349,4.9731030136472026e-12,283.6530122481727,144.5151131507812,139.13789909739145,65.04392,9.696192
GRB111211A.qdp,1,667.628,673.358,686.757,661.1981866676392,74.40719382019083,1.712823219905533,4.192626799057552e-12,0.2598656824453647,0.0,0.07615037895736204,6.791226814403633e-12,459.72716743492964,228.50192457971488,231.22524285521476,125.8958,15.38066
GRB111211A.qdp,2,724.637,737.723,745.839,714.3362445446829,137.61346588929212,3.1350092274601566,1.0143664838668588e-11,0.26468125648811835,0.0,0.09276560817614539,1.1039742345990326e-11,2722.3851680250727,1712.374422193193,1010.0107458318801,347.3144,44.4297
GRB111211A.qdp,3,849.738,869.748,878.853,845.3388447717978,154.3362975274543,3.6716945022137275,2.8197198302622067e-12,3.2597806315972653,0.0,0.9706720344489561,2.620778260804494e-11,168.86274396484066,86.4063720641808,82.45637190065986,82.95753,12.63795
GRB071109.qdp,0,906.307,913.028,917.573,909.720370278613,1.0175399091493897,2.5881492008133207,54.98447727728664,0.22258429522200263,0.46996861831299447,0.3044200547275825,7.577603393936423,96.50540603665274,57.36953994144639,39.13586609520636,145.882,17.82463
GRB071109.qdp,1,1161.651,1169.158,1172.506,1165.8644558604008,1.0370886717043197,2.561163728775157,31.41390260834701,0.760276947121277,1.559475955041458,0.6685793043781187,11.29896371763591,51.610908467901425,32.34289537135977,19.268013096541655,103.2209,12.61204
GRB071109.qdp,2,1319.044,1325.863,1330.223,1316.1666513746368,41.52886394194074,0.9779260409250953,1.3360841959370588e-12,0.7261092705129742,0.0,0.2187349544551505,1.0627975485954978e-11,36.69124819060894,33.06111068132226,3.630137509286678,92.33971,14.02966
GRB071109.qdp,3,1535.181,1537.12,1544.24,1537.1201372407581,9.059885022556711e-08,0.5636616499690842,27.254688193383096,11561823.564822307,178627.47859405374,3.926671390005083,559049557.5143747,15.32738898086126,0.0,15.32738898086126,74.60127,11.12182
GRB071109.qdp,4,1717.71,1725.921,1734.008,476851639.0599061,50090.67669375849,573091.4415312109,4808.2279283526395,2170271166.4603715,484678.6415492821,1027741.3626454716,20265.517077284487,0.0,0.0,0.0,57.01266,8.499665
GRB050716.qdp,0,199.401,279.097,327.141,201.24410160046898,290.22883148783325,14.85420410715429,0.00015224868619478443,18.117963735190617,251.78198126504142,4.157373537465528,0.0026242763131610705,370.05028917847096,222.78916687947333,147.26112229899763,14.09451,2.101089
GRB130604A.qdp,0,101.856,110.012,156.775,76.02697464146361,270.6740726752104,6.4498134071617965,1.15576779633101e-11,13.344872690812512,259.4414095219011,1.8689161732463082,8.937753717102711e-10,1323.60783224006,180.92440874639257,1142.6834234936673,96.66131,13.21018
GRB130604A.qdp,1,802.474,944.582,1412.284,745.1558658989378,49.222797935373606,0.42816643790887987,0.11615068249313155,0.0,0.0,2.6385196887577644e+105,0.0,1.305469353547744e-10,1.305469353547744e-10,1.742243027316959e-154,1.518392,0.3322032
GRB110318A.qdp,0,93.091,122.524,148.791,93.99419086333222,84.29735195172341,5.965035166385008,0.02892646363826832,803899.88522202,19737.43903790553,15319.224616721414,5.682829964570797,456.95908195783375,289.2800005181654,167.67908143966835,30.8611,4.719523
GRB090530.qdp,0,53.343965676365,79.093,90.916,73.0983957208339,46.07659515914956,1.0071786178280155,1.5344668087816208e-12,0.3119457050437011,0.0,0.07497610573707308,2.6298976430156385e-12,720.2845957442589,164.88624751771107,555.3983482265478,252.6611,31.98199
GRB090530.qdp,1,92.004,98.881,111.441,92.44464436038386,10.21808385627404,6.867374581474168,327.3623903197334,0.7049473142978763,3.4457410807805764,0.8112072690835164,39.09505135735457,1520.4299308875225,294.4897558026891,1225.9401750848333,272.4844,37.11473
GRB090530.qdp,2,112.957,122.295,128.516,102.42103897516726,113.06104914779554,2.606149143010018,1.5353945942928054e-11,0.3131393851696764,0.0,0.08919239807242768,1.9123403270559635e-11,2169.0852130864387,1444.17558271782,724.909630368619,415.8464,51.01217
GRB090530.qdp,3,186.724,196.952,215.218,204.10034158996743,54.74163096934673,1.248590902419168,1.4430168872131366e-12,0.6682323467533554,0.0,0.1979260355429713,8.443117680764582e-12,130.64647890510233,0.0,130.64647890510233,89.14912,13.28962
GRB090530.qdp,4,247.136,249.405,254.967,245.80238085729573,13.805767183990213,1.6289219389159915,4.492653143712061,0.8162765689482037,7.45566866697724,0.2701310748878405,17.471305596422933,298.5802116275396,46.74720149279725,251.83301013474235,116.518,14.23503
GRB090530.qdp,5,341.786,351.774,360.152,338.2925144652985,48.825270605253415,3.3090184236318896,0.03209497542181553,5.228434909465871,61.395223733652905,1.2825219923217717,0.5715677274802816,402.8676858191731,194.18867082948853,208.6790149896846,58.60167,8.735857
GRB090530.qdp,6,401.628,416.127,469.388,416.8863614064156,2.0643879248279594e-07,17.576482020377455,11.965499455706329,4058665.3017366943,565925.2302624077,4.098876654677352,2763008.3666389002,199.78307538290576,0.0,199.78307538290576,20.10953,3.0753
GRB090530.qdp,7,604.85,666.707,1146.791,647.9121848108407,7.746194434757632e-05,39.93102672358468,18.532563817860552,6.543798771503269,6.099442986827957,9.986508647541282,4.973602694423386,739.8246930670617,277.62531760515026,462.1993754619115,12.1237,2.22272
GRB090518.qdp,0,158.418,183.449,209.68,173.26273966936697,69.1599312245478,1.4042854072373452,4.566508383142569e-15,3.882011596200005,0.0,0.8394152600752606,2.243485490369371e-13,60.67633349718133,27.004943550520018,33.671389946661314,19.26357,3.286071
GRB090915.qdp,0,77.6892590795944,97.788,128.262,60.94068158421441,86.90352047756741,11.982965658354935,10.94554730213707,3.3725694394556704,29.16629734369242,1.2234648416674503,21.705716152906202,2345.770793868715,1148.3267337882714,1197.4440600804435,107.1504,13.09054
GRB090915.qdp,1,159.006,170.417,187.641,145.94726651545113,122.39402303575778,4.71336337491607,6.506156372698127e-05,3.153506427700075,52.55018161328751,0.7044675345005171,0.0007807640983720636,8325.842408724417,3535.440639273153,4790.401769451264,982.3001,119.7287
GRB060210.qdp,0,242.365,266.316,470.188,230.16722568286866,0.00010772203087327655,61.81309744330547,2.9991184858957953,449.8865328015462,0.00022331764054257257,66.67625521261714,3.4801075556030923,148.36857608171766,48.88656559572191,99.48201048599576,4.222347,0.9492768
GRB090301A.qdp,0,122.964,130.154,136.161,113.97329726082631,100.46668763895717,2.341947268176739,5.783100606149508e-12,0.33433709730228744,0.0,0.10221761355009568,9.078825779153729e-12,468.6681573698264,252.31831773662108,216.34983963320533,167.3778,19.31777
GRB100924A.qdp,0,94.46,119.961,144.477,86.76968227650937,192.8785143480413,5.780235594782653,6.26213838921486e-08,5.389007530270657,101.40086719592625,1.0362753939184755,1.2086984755987187e-06,4490.781563002294,1794.4338723443072,2696.347690657987,259.933,46.63331
GRB100924A.qdp,1,203.123,208.614,241.016,195.12937438656297,129.76514812266907,3.1389105807779956,4.6803852942464295e-12,3.1573406365368775,0.0,0.9593018675081412,4.940161260623266e-11,158.51886707756518,6.457397362037259,152.06146971552792,78.44858,14.71217
GRB100924A.qdp,2,266.198,274.606,296.716,286.34437095167544,0.6281289507996421,6.993717747455181,19.220324972467218,1.1649223490969194,3.0915864856259874,4.833249529199849,18.07175630760148,82.94488075016372,0.0,82.94488075016372,55.08985,9.952764
GRB100924A.qdp,3,331.264,349.252,381.082,334.6079079379384,113.60453547345402,2.6483052077124904,9.678949911196837e-13,10.127436101905342,0.0,3.058797888100044,4.021689596657373e-11,104.33279884390818,19.459421078699236,84.87337776520894,40.72772,7.493677
GRB100725A.qdp,0,58.0295893365324,76.884,86.976,43.11829040839339,178.19293940142666,3.9149288669997557,7.541178262034325e-13,0.43588004653915713,0.0,0.13314725681803244,9.736815719855594e-13,1061.600104184643,826.6017997989534,234.99830438568952,134.498,16.43201
GRB100725A.qdp,1,205.167,224.78,238.805,200.83315314391973,35.587634041319504,0.7089861056542749,1.351468694626549e-15,0.5190285315358393,0.0,0.0,3.924773613783647e-16,16.296491527831492,16.296491524775895,3.055597775409063e-09,31.40982,4.682329
GRB080520.qdp,0,146.753,172.883,198.893,143.45813207855335,155.30834580176744,7.238435156132371,9.117136694694798e-05,12.948602960452614,186.46105458945462,2.74804884889852,0.002408156209873735,461.2107852153562,120.93510343782141,340.2756817775348,57.84502,8.981997
GRB080520.qdp,1,449.116,596.227,691.012,483.25534203248503,587.1661219073617,22.029652324473265,2.2381047233901457e-07,71.16286619617604,1127.1988243415847,13.25915230783581,1.2058831578836855e-05,241.98670057283894,94.28828886065054,147.6984117121884,8.120841,1.482657
GRB080520.qdp,2,839.013,969.664,1001.992,874.1376129096311,13.814334846053564,48.82360865284349,5.803111600929209,25.598573372256382,61.88560651111534,34.99981340389486,5.655979005131439,191.10753125669714,168.43077828123543,22.6767529754617,4.635434,0.8725384
GRB120521C.qdp,0,142.155,155.238,163.618,137.52397538947213,19.90808167880362,5.745707212555906,219.34630419948934,55.53628122281551,9.661318488882895,3.501051097721561,259.9375103177122,2311.972746645709,1768.1141536236375,543.8585930220711,459.5817,84.53498
GRB120521C.qdp,1,164.599,175.783,179.472,156.4471222480782,102.0946835380829,2.3332880708009345,3.68751559087956e-11,0.19038014331018446,0.0,0.05875926515372573,3.4104257464910135e-11,6434.233230822746,5160.093578588041,1274.1396522347052,1368.256,141.3789
GRB120521C.qdp,2,247.04,255.404,258.183,240.95706007989688,81.2938247671138,1.878901038922551,1.5156417080378296e-11,0.22757971772780197,0.0,0.0778133643597758,2.2776368109769583e-11,1314.8429972130916,979.6643236207981,335.1786735922935,545.0245,110.3224
GRB121202A.qdp,0,187.893,194.07,206.389,178.31962599238065,117.06135715346862,2.768205514389023,2.4615508009273635e-11,0.5372859053116781,0.0,0.15600235694028808,2.8363463479381236e-11,1499.3029852548875,361.7416512218017,1137.5613340330858,573.7585,66.79481
GRB121202A.qdp,1,218.895,220.427,251.97,199.49941730245766,187.23545059010166,4.574990639947631,7.482880840432628e-11,0.6620760125514539,0.0,0.17801372260757412,9.919398602041178e-11,2422.5629651912004,77.03205157379993,2345.5309136174005,390.1657,48.40184
GRB121202A.qdp,2,303.717,315.953,321.763,295.12555545787217,128.60879158263504,2.97589529199628,9.86559569809884e-12,0.4572840612430838,0.0,0.1548374785543176,1.8652743507835658e-11,1265.0653110610633,757.947304227105,507.11800683395836,217.1233,28.32278
GRB121202A.qdp,3,357.048,367.743,373.012,343.7433367946711,133.4592978776441,3.0598835890124945,5.487337777129431e-12,0.5655089234494579,0.0,0.16694636718540387,1.0967075312629908e-11,1046.2330171502895,765.0188939973457,281.2141231529439,149.6965,18.51741
GRB120312A.qdp,0,79.7280462020729,113.91,121.937,77.68287021945052,192.84786472672178,4.426194943060608,1.7635010581000455e-11,1.2277781807738397,0.0,0.30037331201235773,4.369091250961559e-11,5060.357409503694,3940.1163091790904,1120.2411003246036,646.4455,78.81083
GRB060510A.qdp,0,91.274,98.551,111.089,92.12413403951594,6.195659071227621,5.382189366134201,216.53775724380765,0.4578600718701128,1.6454409455692447,0.36472866235877793,8.449868324865562,831.1830477887806,293.8578284719947,537.3252193167859,133.726,16.8489
GRB060510A.qdp,1,238.117,263.532,275.844,212.54195233470125,286.66657438598133,6.5280246389379935,3.988583596844585e-12,0.9970878008203604,0.0,0.29331130992472987,6.6056063429170476e-12,2168.704367585482,1559.3219623896007,609.3824051958812,110.9793,13.8436
GRB091024.qdp,0,140.811,146.023,151.476,137.5211324063122,52.67261013754576,1.209519389821214,1.700747043995728e-11,0.18436687167865254,0.0,0.05144653926782357,2.6417804935713465e-11,1408.1721233043952,706.7886454837258,701.3834778206694,425.6163,56.21126
GRB091024.qdp,1,164.365,174.68,194.035,157.29499456046534,117.92465604815055,2.7186889282539077,9.441496597484671e-12,0.3499629239373432,0.0,0.10031154960928387,1.2656432262311196e-11,1559.7264719983918,553.5166376047202,1006.2098343936717,296.6385,50.23664
GRB090313.qdp,0,294.52,302.573,313.507,282.9132747111845,134.78812820346099,3.1365136416882846,8.22619213615004e-12,0.5829244702031368,0.0,0.17676384090000294,1.6695118595766478e-11,981.1141330794869,362.22757308928556,618.8865599902014,154.8011,18.74876
GRB121217A.qdp,0,51.567,60.98,76.05,40.900146937772625,130.73906029905214,2.9602575835344367,4.337267988322346e-11,0.12850893919103593,0.0,0.036902146253556076,1.987996322674148e-11,14903.159725769736,6441.009739951497,8462.14998581824,1296.497,206.1226
GRB121217A.qdp,1,187.759,217.28,237.741,165.4530406021249,328.69846074263364,7.463514292948961,1.3094789462299194e-11,0.4451941771402862,0.0,0.16505367952380742,1.0695708641360789e-11,9191.807917904473,4840.246499593782,4351.56141831069,376.42,48.26626
GRB081222.qdp,0,576.012,611.074,639.54,592.4911359490395,21.50169805884447,6.602454327335253,3.1106980832542686,12.428286770443616,70.38795488863934,6.049924455799572,18.786567500376297,37.40284824674583,24.45934893429599,12.943499312449843,28.39353,4.232663
GRB120514A.qdp,0,150.01,163.038,168.089,138.36981760642573,129.98444475028526,3.037717839971125,6.260259241343872e-12,0.8530619003159868,0.0,0.26205310458922065,7.645943289585492e-13,617.9001469004795,484.73542643183106,133.16472046864845,171.0964,24.16432
GRB120514A.qdp,1,251.279,263.264,270.18,237.73507915605703,141.86771445375499,3.263284501167727,5.347358171171085e-12,0.5643638961302825,0.0,0.16746498815826774,1.0016712510912222e-11,1010.9919851615139,715.3405908426982,295.65139431881556,148.2547,19.9582
GRB120514A.qdp,2,286.778,295.726,301.85,286.61372929726986,57.378246507837886,1.3062016911136838,2.0915205685301756e-12,0.4202242608153373,0.0,0.11200159600751591,6.5872060203332904e-12,259.204164569333,125.25257156168333,133.95159300764965,98.57206,15.6965
GRB120514A.qdp,3,307.03,317.434,324.531,305.3332935074611,65.27692263462279,1.497223602183749,1.9634392637427936e-12,0.5424938708271344,0.0,0.14315092357199247,6.8598285307604186e-12,214.8641672042969,148.44828470136545,66.41588250293145,87.70698,13.81626
GRB120514A.qdp,4,385.864,395.019,401.232,374.21311197942805,122.39806387816368,2.8454686966279437,3.658829951997813e-12,0.9095433172274041,0.0,0.2593880216589622,1.202162315646163e-11,393.6453108398638,247.38653816838126,146.25877267148252,77.9594,12.32569
