GRB071031.qdp,0,136.434,150.429,156.52,127.84321495011385,115.51228842087122,3.2651110658900553,2.478835784007742e-09,3.24192471657912,60.652356145893506,0.5765293779205004,5.090645606693337e-08,489.32206992789486,338.47322423644533,150.84884569144953,121.1286,14.7983
GRB060109.qdp,0,354.314,373.119,388.109,387.9651454563761,11.53873595551641,10.061410566190096,8.130642836442448e-13,101980344751933.66,383989000610500.94,92848874204259.44,3.6466388515000725,1.1932119922720062e-49,0.0,1.1932119922720062e-49,52.29825,7.796175
GRB060109.qdp,1,417.688,423.422,464.582,364.8308307783653,475.8874558160705,11.917161860340466,8.892556929761193e-12,4.312624390059557,0.0,1.3019477633027507,3.2278153004746495e-11,246.03066298833625,20.42184424397357,225.60881874436268,41.2426,6.148094
GRB060109.qdp,2,488.116,528.905,555.466,500.1635699855088,114.93671757131757,7.873574008837809,0.006435879942279655,15.860049574828139,190.33404531269238,4.159521508510107,0.1503578580604967,177.0790553248152,60.87193188434566,116.20712344046953,55.79964,8.318132
GRB060109.qdp,3,673.5,691.851,703.18,654.6084094821805,224.6624151258783,5.199869114873146,1.5291700503010207e-12,1.098072847587799,0.0,0.33244195886108724,3.544041070403236e-12,353.7106298605994,214.88307282197943,138.82755703861994,46.32675,6.830518
GRB060121.qdp,0,336.048,339.108,342.785,337.6391841621306,8.618285912017924,0.19870769637275526,2.6134223551467203e-12,0.10705215921693724,0.0,0.03232190836331558,1.8782979120355455e-12,31.69732690145306,17.763713334575446,13.933613566877613,93.36129,13.91749
GRB060121.qdp,1,631.611,634.491,640.946,631.5770708221606,0.21286402566359344,5.347784807219139,26.754748144358043,0.5017877617489767,0.21875210381545476,0.3485949272127628,3.9928429276609103,104.73910138960332,46.76401520383299,57.97508618577034,138.5194,16.92286
GRB060121.qdp,2,772.254,778.821,781.141,773.1182988884408,1.959301731723645,4.129616493589943,23.207230079022835,0.40982022881268043,1.0809727787881336,0.5633033919154015,3.3901255269131743,51.82399231226986,39.403937575897686,12.420054736372172,145.0044,17.58438
GRB060121.qdp,3,819.836,822.632,833.148,822.6319258863932,4.118120749211186e-06,4.832394035006194,27.95292184386442,0.13686253834277815,0.05744777614325779,0.30305695259156806,1.1739989430560185,119.76011663422014,0.014817300011462529,119.74529933420868,147.435,18.23709
GRB070326.qdp,0,173.277,175.722,190.734,165.45545333570348,79.40620267391046,1.8829014829296216,3.63678768599442e-12,0.9346760340625155,0.0,0.26506175458205644,1.8068505667735405e-11,144.96801185219599,23.062511845503703,121.90550000669228,50.9542,7.755191
GRB090205.qdp,0,119.51,183.686,191.725,158.4417407393017,997.23460436642,22.63171072724064,3.836939281077146e-11,1283458.0695233392,50146.705728877954,27496.774532648848,2.133829588764955e-08,1.279941607075352e-05,7.515677509990037e-10,1.2798664503002521e-05,97.79989,14.59137
GRB081016B.qdp,0,115.97,136.274,144.933,107.93501176252715,169.74748362204053,3.873642675150563,3.591678129032879e-12,0.6417031901467235,0.0,0.1951644895809486,6.656006569051461e-12,1073.2136586018034,671.3347932672191,401.87886533458436,110.8561,13.5433
GRB081016B.qdp,1,278.497,303.008,330.044,280.42141496276196,75.34713171951313,6.974898838686014,0.33186422454636744,7.813871214969026,80.48033115606128,2.2596254913845497,3.441836650673948,514.3068456757588,182.12858798457455,332.1782576911843,49.04745,7.311586
GRB080605.qdp,0,340.716,351.395,358.104,334.89083845625663,107.25799243190443,2.4562020851880186,3.920707131147723e-12,0.5802711512567892,0.0,0.1777844505235443,1.0399975864204037e-11,646.000091350313,315.69628966764367,330.30380168266936,109.3485,13.35909
GRB130725A.qdp,0,78.4587757106408,79.9774494441942,93.851,76.90817661080855,9.96627520583301,1.552480554930608,29.872292358749288,0.8418179151918169,7.653318729084955,0.5010283365811791,124.75162991943674,538.679478681493,83.56689777467119,455.11258090682185,259.838188978503,34.5457758988886
GRB130725A.qdp,1,685.38,1297.732,1479.677,746.4748972355824,0.00134883560565305,396.56597861739954,1.0016429799125315,54.07111278579597,14.819834995300827,100.04766023587463,0.3685797144096452,334.6327566271144,298.2306925194914,36.40206410762303,2.228649,0.4883996
GRB050815.qdp,0,124.484,128.02,146.229,120.05361372043251,22.453261374120856,15.975278774971992,91.5982742627615,171.9581960147001,20.426685955935966,10.772787898687552,62.811515200973346,575.8448866338822,24.987631585635256,550.8572550482469,146.5831,18.42991
GRB050815.qdp,1,198.45,239.027,274.471,225.42228182670888,60.06731938711023,3.2830005472816874,0.0007913527365449189,22.17967656069849,297.70196042911505,5.319547463591165,0.0723287556327256,168.8465058003714,56.44889887415816,112.39760692621326,36.19396,6.339251
GRB050815.qdp,2,334.595,450.229,510.032,335.83662129416746,726.2035057033811,16.959934895397076,6.080988065787575e-12,5.548088591816528,0.0,1.3209572657517659,1.7017186408999978e-11,3604.5044991280183,1711.7355281370033,1892.768970991015,61.74289,11.04623
GRB100901A.qdp,0,288.136,289.458,301.824,287.5015130978428,3.364969838381496,2.623564520145234,25.87556123923274,0.7426309289308486,2.5004542050017906,0.5144191606111241,4.034062954573819,54.17217298778972,5.51007599694791,48.66209699084181,57.45174,8.785072
GRB100901A.qdp,1,406.703,417.817,426.452,394.9183493212659,140.89365609615444,3.249259579403525,4.987468925514804e-12,0.31680344967442314,0.0,0.09717841558825151,5.425542069685611e-12,853.716238480474,475.1607875856388,378.55545089483513,116.0798,14.86134
GRB100901A.qdp,2,471.891,483.835,496.082,455.8994291201528,176.68337268864553,4.091602829468562,6.527526944141777e-12,0.40546571715651053,0.0,0.12304250091167392,7.1057656380488705e-12,1209.9091873787477,600.9133828284344,608.9958045503133,158.3917,19.52442
GRB100901A.qdp,3,531.679,535.938,549.602,521.8803580224625,138.63612740195617,3.402927455880641,7.167166356562041e-12,1.6507401675849618,0.0,0.5135094954825551,3.6761537219619005e-11,115.25574519893705,4.932578266482848,110.3231669324542,93.65607,14.0418
GRB100901A.qdp,4,549.602,561.528,567.641,558.7598583601838,3.5661766243407413,1.7747159740663947,72.07342982874825,0.9139450640876836,4.409194518722896,0.6244351679023048,67.80325408732494,127.94426120095065,46.170585444188426,81.77367575676223,125.214,15.45384
GRB100628A.qdp,0,169.014,184.763,229.116,199.67100345345503,1.8013905349436896,49.76043061102793,0.762195985841831,112.19202619878402,59.52474473178121,161.23898932462225,1.3234039849358015,13.584028529001614,0.0,13.584028529001614,16.03279,2.449771
GRB100805A.qdp,0,146.468,164.325,178.344,136.34650477882738,130.20660766867047,4.66681024607841,4.855137090083337e-07,5.5380841907649865,89.72229330214354,1.0117132579150416,9.894883104653215e-06,300.0234874052124,176.06063825588075,123.96284914933165,33.60463,5.010485
GRB100805A.qdp,1,283.443,325.896,362.287,314.7544430599466,4.809894075154543,16.884694793576735,13.89678073645176,1.0518751775635207,2.2678550464207405,2.0212881220037353,2.0803531762881695,161.77606137700775,49.30263742686152,112.47342395014621,16.23175,2.466722
GRB060108.qdp,0,525.918,532.586,538.832,515.6164722405916,103.24811960541419,2.386760699286056,2.903088538449415e-11,0.3464746203441493,0.0,0.05939768754281442,9.080969556358355e-13,3245.7615995785927,1810.087474881015,1435.6741246975776,534.4134,56.26946
GRB060108.qdp,1,655.724,670.386,676.883,638.2423043165315,202.11513318965697,4.693608358217133,1.0948374452775269e-11,0.5750303152641981,0.0,0.2209872202071971,1.871351049248787e-11,1693.1323417524957,1071.385465151179,621.7468766013167,186.653,20.12855
GRB060108.qdp,2,678.201,697.665,737.119,653.5794289766743,323.41353407547297,7.446257145754129,3.636399811272374e-11,0.5581363497527412,0.0,0.15141457946024725,2.6771131901332277e-11,16607.378317928153,4372.552549791908,12234.825768136245,669.5784,80.73413
GRB060108.qdp,3,770.535,771.634,788.739,769.5785608701124,1.0487617413236225,8.73850743435,141.35956046760813,0.31958828966501784,0.4688690032406612,0.7078963452329445,15.818837675051089,861.1393084311587,71.60790612657021,789.5314023045885,158.2985,18.65658
GRB060108.qdp,4,831.867,837.523,851.08,841.9134439820211,2.3352437958843944e-05,6.008745681844735,14.259639855846617,0.5761618604815398,0.891924664798901,2.4235387134523574,7.962032368018841,67.05895816689599,0.0,67.05895816689599,47.21964,7.22459
GRB060108.qdp,5,954.506,981.415,994.439,970238.7369536378,697.939990324025,547.5479376044493,573.3861708503102,10995195186.281557,585551.3331925622,476599.7147587559,6674188.994818553,0.0,0.0,0.0,39.56816,6.053918
GRB071013.qdp,0,175.806,189.638,204.066,162.56816266465384,181.81660502038943,4.18058520505913,3.2618071592968374e-12,1.7061908387779703,0.0,0.4748878141553318,1.3502856220473263e-11,821.0987214110535,337.4756962559816,483.6230251550719,68.61764,15.85031
GRB060111A.qdp,0,115.253,118.916,128.825,109.43763642804987,71.7428065519608,1.7719346753709984,1.0175187596518081e-10,2.2776685803774654,42.597743860880534,0.30515833611986887,2.6479703242691495e-09,900.504644877813,170.370672383289,730.1339724945241,213.618,29.40708
GRB060111A.qdp,1,267.498,317.465,364.098,259.09450676781387,406.64116131058495,9.53810810134994,3.6158433110615296e-12,3.417991358636008,0.0,0.6823308658908033,9.300926728479659e-12,1066.6918616830058,342.4713533838383,724.2205082991674,32.50317,4.845295
GRB061002.qdp,0,66.396,75.412,80.787,63.11534050552311,69.86546669933347,1.5894157516086003,6.401851237902747e-11,0.17843275436312367,0.0,0.045929181987700754,6.831767823360066e-11,9733.185991577615,6315.913797384308,3417.2721941933078,2118.655,227.5263
GRB061002.qdp,1,1624.992,1637.965,1675.255,1622.388079346057,10.512934315452458,17.224950560538353,6.702764104315576,2.135274275990921,6.539262196992277,2.9815378295082686,0.9634279453794578,75.73557061356047,25.221422764829768,50.5141478487307,7.30211,1.333178
GRB130206A.qdp,0,242.857,341.241,522.412,175.29632332486457,1063.6313236822755,24.478163697629565,8.001228588444978e-13,6.9231633994224735,0.0,1.9422150119206323,2.312407538778881e-12,1274.5380709359415,554.3880269569728,720.1500439789688,17.79997,3.208536
GRB130206A.qdp,1,706.137,826.029,960.59,751.501613689272,456.13261263910726,10.131119263583926,2.098675123680513e-13,7.640889142332886,0.0,1.9050995150456687,1.4956761876081482e-12,532.4634720763271,281.37172198780354,251.09175008852358,14.86159,2.480783
GRB060526.qdp,0,108.061,113.909,118.621,100.77740450837945,78.75413714167586,1.8159993664118323,7.386063263133226e-12,0.3908490461717027,0.0,0.10234564042770124,1.5131692211100332e-11,707.974018222038,416.4534335778586,291.52058464417945,186.12,30.32527
GRB060526.qdp,1,122.612,132.222,134.917,113.7462156411156,102.36970046596821,2.3581062794407535,8.432516276639005e-12,0.5126150302483637,0.0,0.15748152866249823,2.053190442174435e-11,1002.1556329709038,794.9415137136677,207.21411925723604,206.2002,23.2709
GRB060526.qdp,2,135.53,137.038,156.727,124.76857803873932,30.770320249006737,10.461406204354667,137.21758352888335,206.00024852303082,27.21309599803307,10.662248632263324,241.77912123156523,1493.4001799763405,89.90662099548452,1403.493558980856,191.2229,21.94887
GRB060526.qdp,3,157.922,175.76,196.864,151.69551595939808,151.8615071883536,3.84803686584621,2.2305692500599717e-10,4.6343280927564034,88.40029890371213,0.6907912711764617,5.607792747685765e-09,1847.1299743957295,726.6276094848747,1120.5023649108548,156.1631,19.18888
GRB100219A.qdp,0,195.226,209.18,223.949,189.7666815140288,49.74562914400703,6.055402791061136,38.42951192781826,1.8433729083102512,18.214317346884062,0.7713695784732991,99.98407430117692,8003.986520544299,3979.424329495156,4024.562191049143,778.2718,94.7693
GRB100219A.qdp,1,255.29,263.196,289.771,253.82687724422985,7.1228992825447,8.865321139131597,756.4012110059856,0.8082679946217862,2.572521516815219,0.7873615383715074,39.221612644944784,4728.489709151756,1623.2944589631863,3105.19525018857,811.8059,96.59207
GRB130420B.qdp,0,166.366,171.552,177.355,160.77338384508107,71.28611926913416,1.6394359632708986,2.54585274086753e-11,0.2176076694242568,0.0,0.05992270290617889,3.3954222126458995e-11,2524.428163665193,1079.8330557572324,1444.595107907961,476.6213,63.94707
GRB130420B.qdp,1,205.161,221.098,247.014,187.94755240612193,185.97594150668925,5.677396053906249,1.2420857623538878e-07,3.6028518391833826,64.71821797169855,0.6146281219312869,1.5225096615296669e-06,5310.742079678432,2252.754870862015,3057.9872088164166,280.254,39.25844
GRB130725B.qdp,0,230.627,427.465,785.761,233.1074476397506,621.1265825574793,51.284503385160896,0.012850813308695641,508.0343221531089,4915.695848816439,100.90617604472777,1.0907607994780002,394.73282985555204,175.85609802890062,218.87673182665142,5.918591,1.267318
GRB050525A.qdp,0,160.327,315.517,420.529,245.72937924917971,195.97487645793277,22.625760268874874,1.5691980601354387,22.66757684849092,180.482292568357,5.251607823847534,10.241480317950947,1804.1863635820832,714.2773536118556,1089.9090099702275,32.83957,5.73223
GRB120816A.qdp,0,301.775,657.064,1140.727,491.6039382314862,1029.0856485867537,23.311681836539584,3.796090209354369e-14,55.747873480414384,0.0,15.517082996244431,9.364503390506835e-13,104.53666054455186,51.13657064167257,53.4000899028793,3.20309,0.7207365
GRB060719.qdp,0,244.212,302.298,387.211,187.65691919629737,795.3585511987847,18.40442510905695,1.431467782895711e-12,3.0334835911176725,0.0,0.8397727837542884,2.361470060010901e-12,1326.123500591219,448.5418310716713,877.5816695195476,25.85951,4.052535
GRB060719.qdp,1,588.786,699.65,804.452,652.0998111259609,35.09618192475502,56.20374587754716,11.36601767464298,152799189.0826971,290137.6276311556,233404.39016263522,2520983.4127248316,399.8626364343581,124.05322810311985,275.8094083312382,5.921775,1.086882
GRB070913.qdp,0,381.175,438.582,510.112,347.6309045187551,676.2621451758092,15.655168517030102,1.5970612236015742e-12,3.0505648446518543,0.0,0.8971787940569832,3.3106696583811477e-12,1212.2013308657042,308.7400786911277,903.4612521745764,31.14264,4.886904
GRB061110A.qdp,0,313.681,322.336,329.768,306.4559023528076,100.57313167957741,2.3140984950676087,2.8375197371636417e-12,0.3143822552539375,0.0,0.08579751210753493,3.84094342468214e-12,389.9413899944207,194.4404092753967,195.50098071902403,61.09873,7.88783
GRB061110A.qdp,1,331.851,359.682,371.976,304.54351966327187,308.9904180699105,7.130337601447679,2.637591364455864e-12,1.8447599084921282,0.0,0.5451090678086365,7.328411329992837e-12,939.6938102298977,682.6456058381154,257.0482043917823,72.85902,9.328662
GRB061110A.qdp,2,375.437,385.634,408.239,358.9044023047957,186.50228617166803,4.3817538261256805,2.514722105140806e-12,1.3327042947402663,0.0,0.3855241753395543,7.883450142318584e-12,320.14446299544943,98.354614868987,221.78984812646243,51.44874,6.642018
GRB061110A.qdp,3,1233.342,1356.369,1799.135,1279.5874557889613,87.72134663612404,54.22606974179921,6.097880190958423,6.522810541920415,27.088771258321817,3.5372209778021824,0.8720673215568711,296.6665386396129,101.66893034282549,194.9976082967874,4.107108,0.6381849
GRB070318.qdp,0,92.457,102.798,118.751,90.62729975278948,59.76828801924596,3.611146979163805,0.003945046631530684,11.325422799870982,135.89697996673382,2.3406768203730945,0.14310557510093108,226.19254784780384,44.97716256820281,181.21538527960104,46.92785,6.999442
GRB070318.qdp,1,158.079,188.376,220.218,157.863521164726,131.74334381571782,7.011877000348903,0.0009082548410166111,7.871887539908531,103.11811798318708,1.6310596132987467,0.013229669836366028,588.8316804943055,227.50483568205402,361.32684481225147,41.08512,6.248752
GRB070920B.qdp,0,304.923,339.068,478.819,304.92204114661604,0.0001181300998836034,189.04992566708955,0.1600406777850931,12.417684506969003,34.328441796497856,672.1291980006107,0.3989603663057107,18.195930027812217,4.999218450338535,13.19671157747368,8.813404,1.609102
GRB070920B.qdp,1,509.577,686.556,850.996,519.2588623873115,875.3523814148964,19.906658255855184,1.5758980962977857e-13,16.507975719404225,0.0,4.539981523473458,1.3281982722124162e-12,319.7867818651557,232.54372578343197,87.24305608172375,9.147684,2.051794
GRB120102A.qdp,0,168.371,205.31,213.558,164.6581877674941,95.16579117532878,2.2294158285864034,5.779619715340558e-13,8.287977527974872,0.0,2.54016432266172,2.3583434238678183e-11,43.83462815172858,43.82900139546009,0.005626756268489853,59.47025,9.061902
GRB061007.qdp,0,128.121,139.396,149.695,119.14057770301663,135.15601038653824,3.1400413261389817,6.163142195704784e-12,0.8243507357524229,0.0,0.24515819404287237,1.734419417428962e-11,785.700297231823,329.1533321128869,456.5469651189361,123.4036,15.29789
GRB070429A.qdp,0,1255.644,1814.96,1991.52,1406.2794466029231,516.6991056288261,11.800754816881879,3.713909780656412e-14,59.26709213893237,0.0,14.370533132854833,1.6585730632168968e-12,38.08229536875263,38.08229536754138,1.2112532087769586e-09,2.096627,0.4575216
GRB130505A.qdp,0,126.989,137.32,207.583,129.94621310858136,2.3270752421723735,29.676291346202476,6.780475701202171,4.44235386262808,4.108241290198075,4.545115457119257,2.1332281246033915,158.6332851749047,21.01833850799864,137.61494666690606,8.330733,1.523084
GRB061222B.qdp,0,164.145,174.944,190.407,164.93115648478204,90.05629881962972,2.117881185618112,4.1636841799814536e-12,1.695577966942069,0.0,0.4937397208805895,1.633629494963685e-11,254.77108957835958,19.216425912412582,235.554663665947,173.4341,20.22146
GRB050713B.qdp,0,344.449,380.194,483.994,328.8524103036562,92.6202327989228,34.45935678465442,10.065831514957484,929.4606495903345,248.57195934117092,61.94517127698009,158.89735319525172,447.0465017672701,115.80959548279496,331.23690628447514,13.33903,2.175864
GRB090831C.qdp,0,71.3488988298942,87.451,104.688,85.84538285472756,1.0493623297728406e-06,6.633148155470389,1351.8881022531396,0.245469502916424,0.06088293041862346,0.29510040003174653,141.79967310318455,8443.092263371818,1927.2632959661591,6515.82896740566,1468.536,183.7928
GRB120401A.qdp,0,1266.537,1308.923,1324.761,1258.856805756822,295.61640368357934,6.824590006511697,1.0996966193129791e-12,2.5187125474115617,0.0,0.7599164413964437,4.450381615847791e-12,381.6427347457394,240.45486767608048,141.18786706965892,40.86242,6.091509
GRB120817A.qdp,0,211.546,226.653,244.069,202.4588686313603,91.05204944675165,6.281596318693981,0.5153837470657217,1.172047529467924,14.440030765763957,0.33340899577442124,1.1555871297091709,10140.63175158428,4261.796684339664,5878.835067244616,1088.47,112.5381
GRB050813.qdp,0,216.136,237.551,249.143,209.96756525795544,73.67113387415635,11.120495341002718,54.962099602692064,5.648094799683592,58.46812530839295,4.650151148144476,266.4252706323579,5055.238768232718,2480.533204993713,2574.705563239005,294.5312,37.33843
GRB080207.qdp,0,185.095,186.612,198.797,184.89436307050178,0.8271815176310422,6.792609220982311,29.325147793949345,1.27670818329529,1.4512903213172117,1.6702847830766205,11.772610001960265,137.77874611158308,16.176858026212226,121.60188808537086,105.0631,12.88545
GRB080207.qdp,1,433.327,477.106,490.49,419.82573340989103,290.93474993606156,6.539728721541655,1.4584684415740308e-12,3.5067291855905514,0.0,0.7310036511514928,6.032241427320294e-12,1414.781755151291,1162.7710180428176,252.01073710847345,31.69717,4.728605
GRB111018A.qdp,0,275.312,279.436,299.057,275.3010141068268,1.0785697591479842e-05,13.60487351213129,12.570253468286296,0.5321086737274054,0.35419496236660286,2.970255640598202,2.4540411797594412,141.04466193019195,44.68309389071167,96.36156803948029,75.89123,11.54522
GRB111018A.qdp,1,308.291,316.841,327.134,295.4778648706451,144.75758631735044,3.3657154592626823,4.508713406178845e-12,0.603430539155046,0.0,0.18118170950983997,8.75104752159583e-12,573.1760791848329,228.79501312498567,344.3810660598472,99.17791,14.31511
GRB091109B.qdp,0,274.546,315.244,344.467,263.16077199819097,345.0409557957754,7.972897694700438,1.3392251726889612e-12,3.434966884838326,0.0,0.8850589133581362,5.400541640471381e-12,547.6245157177066,230.27878589815995,317.3457298195466,19.10127,2.847463
GRB061210.qdp,0,101.253,108.106,121.707,101.32614699977165,57.75906419618648,1.3438833584531003,1.3991820640678028e-12,1.0272273510457657,0.0,0.2938411433574544,1.1025862439507179e-11,81.9520063695681,8.956410638755923,72.99559573081217,62.39701,9.889513
GRB080205.qdp,0,174.451,182.337,191.42,172.14598058961218,18.802717186437988,3.430484197549862,0.7575322578849766,38.65907758734519,281.7564186958853,15.075210511018414,45.611844720014744,15.861797832537135,9.001568647643687,6.860229184893448,47.37698,7.067155
GRB120913B.qdp,0,93.644,126.461,159.297,108.06812897127197,49.01337466362261,8.990439926402138,2.6498681257039727,20.285304491552623,153.4869239389652,8.75575054187045,33.53201190392036,143.5332369475936,34.9611702401674,108.57206670742619,43.49457,7.223724
GRB070429B.qdp,0,302.507,309.515,316.395,299.84111374997406,9.517935025075417,4.007551204085833,84.21550827953068,0.9444867331612492,4.935152519004055,0.6222137446773792,46.7508319248348,363.4445035251643,242.87813055419906,120.56637297096522,118.681,14.59105
GRB081127.qdp,0,254.716,271.349,284.451,254.41065560471912,131.2327195901636,2.974802612881922,9.541819981708157e-12,0.4788832916505118,0.0,0.1525849107723185,1.8111205143505994e-11,2943.0486415260016,657.9094829434977,2285.139158582504,410.4764,51.04628
GRB120909A.qdp,0,282.983,293.269,303.492,268.0248269654246,155.430738627651,3.5703662786376604,8.288064270038806e-12,0.2126205116411287,0.0,0.061166515293933854,5.185514786953056e-12,1798.1484696563425,969.240299381949,828.9081702743936,246.3672,31.64793
GRB120909A.qdp,1,461.648,466.507,473.093,460.4960000351453,0.018406982909926917,7.410551233803615,29.102668742265898,21.5526019002999,0.47955195170244574,0.5180873627601389,82.79347028584704,144.84667844708758,88.40159744916137,56.44508099792622,73.47165,10.95252
GRB120909A.qdp,2,853.937,859.969,863.604,845.0583507200323,83.04468918419477,1.9085189357754806,4.4058406301228076e-12,0.20499056982431338,0.0,0.059247666160803195,4.9987529607838724e-12,472.97282711730946,334.096065771382,138.8767613459275,133.1541,16.26738
GRB090823.qdp,0,155.039,162.238,168.309,159.09153587820458,2.8916837622828155,2.518251701427399,84.79801761347807,0.4696615496746438,1.7863823549038347,0.43875836172763183,7.021015391575466,154.06074929143318,58.18815573822752,95.87259355320566,110.7747,13.6032
GRB090823.qdp,1,900.842,987.382,1499.346,939.4988465716708,22.8087848933884,95.79593760109897,2.602725087569454,12.898142387364059,22.6635657721246,13.298748278742247,0.6251762691210491,192.7598957135156,38.62986810659598,154.1300276069196,2.196289,0.4953303
GRB121027A.qdp,0,476.44,777.111,985.979,503.33637140877374,1508.888434873036,45.00847601404465,3.7472988566730455e-10,144.53109137957193,2618.322179675414,25.42385988740434,2.3781840949271484e-08,243.86799987316823,113.88545634866246,129.98254352450576,3.015679,0.6456529
GRB111215A.qdp,0,389.197,406.113,418.669,366.6278457261042,234.0705984992598,5.3692569519203115,2.068369266757083e-12,0.9670490428723807,0.0,0.2886603422853971,4.068919712463516e-12,695.3903326393637,429.10526662797633,266.28506601138736,54.45744,8.33829
GRB101219B.qdp,0,902.419,1178.984,1217.897,1946.8651818676597,136.19072303344555,61.59621050595091,1634.030709148033,825.0963912986756,642.9870029932263,87.49757708269057,8358.098615633065,0.0,0.0,0.0,26.53894,6.035186
GRB090407.qdp,0,81.6335397270177,108.718,112.867,866.2631807289745,28.404290020072143,32.46564852900153,6448.714192981402,5510535.437884028,145012.63008918127,10597.535772580108,28695757.59913216,0.0,0.0,0.0,96.38873,12.9971
GRB090407.qdp,1,142.101,149.458,155.242,137.34860713711225,78.64968846938177,1.822059498808987,6.200412746843609e-12,0.5027890494823646,0.0,0.15383903168902238,1.894799964982619e-11,512.7842803141139,236.54654467860158,276.23773563551225,193.1395,20.47285
GRB060223A.qdp,0,120.821,130.89,136.145,116.14567171069334,90.03432311106121,2.033227028220043,1.8824272764457055e-11,0.20877504363688812,0.0,0.06530376624127969,2.248861057864163e-11,4477.137869331516,2635.770608143841,1841.3672611876755,678.5758,80.91031
GRB060223A.qdp,1,335.089,338.81,366.743,335.08918661472103,4.851570047181752e-05,41.77326981538268,0.5855482611244471,3.149321540624155,6.0302204658205,36.28533788352077,0.43774209066335157,12.994689421334865,2.08393903674898,10.910750384585885,14.18992,2.11531
GRB060223A.qdp,2,594.681,624.28,890.249,601.3710347708991,0.17814723587228637,203.41898293400558,1.2272204925941521,1397.3578639050434,45.1169990112678,175.86690647687266,7.575569151945532,187.98824501465361,25.479657694356224,162.50858732029738,8.36177,1.832521
GRB090309A.qdp,0,152.445,187.175,254.625,153.93896946036753,39.56652652936803,18.778737025995802,12.493693562219708,23.217092605012784,97.60827956473001,10.229680247655326,25.089028358887123,246.24351366122704,106.46506318034677,139.77845048088028,8.615557,1.805657
GRB090201.qdp,0,169.177,183.435,200.089,165.57649870138596,146.65958927219484,3.372650602256483,7.095055201870717e-12,0.8146465142142204,0.0,0.2326493905853088,1.7840356965862427e-11,1467.5990510086592,226.57368215099862,1241.0253688576606,165.3714,19.39994
